5.230135243330798558e-03 5.291437862151871993e-03 5.352510981529507404e-03 5.413113353120148352e-03 5.473005443156650669e-03 5.531950383516872662e-03 5.589714914440858072e-03 5.646070315051529565e-03 5.700793317849564383e-03 5.753667003386732370e-03 5.804481671373302662e-03 5.853035684544685181e-03 5.899136281700313386e-03 5.942600356433703004e-03 5.983255198196691521e-03 6.020939192482591823e-03 6.055502477072035455e-03 6.086807551460958997e-03 6.114729836781891345e-03 6.139158183736371198e-03 6.159995326277235839e-03 6.177158279013304949e-03 6.190578676554485578e-03 6.200203053271376510e-03 6.205993062208261905e-03 6.207925632160847529e-03 6.205993062208262773e-03 6.200203053271376510e-03 6.190578676554485578e-03 6.177158279013304082e-03 6.159995326277235839e-03 6.139158183736369463e-03 6.114729836781891345e-03 6.086807551460960732e-03 6.055502477072033721e-03 6.020939192482591823e-03 5.983255198196691521e-03 5.942600356433702137e-03 5.899136281700313386e-03 5.853035684544685181e-03 5.804481671373302662e-03 5.753667003386732370e-03 5.700793317849562648e-03 5.646070315051527830e-03 5.589714914440858072e-03 5.531950383516872662e-03 5.473005443156650669e-03 5.413113353120148352e-03 5.352510981529507404e-03 5.291437862151871993e-03 5.230135243330798558e-03 5.168845132410228652e-03 5.107809339477034638e-03 5.047268524214451949e-03 4.987461249609552102e-03 4.928623046194463217e-03 4.870985490423749772e-03 4.814775300700470904e-03 4.760213454461511944e-03 4.707514329619891594e-03 4.656884873538900960e-03 4.608523802580737766e-03 4.562620835132004220e-03 4.519355960860650667e-03 4.478898748804559411e-03 4.441407696731875833e-03 4.407029624048013593e-03 4.375899110354639424e-03 4.348137981592783800e-03 4.323854845525700041e-03 4.303144678138104764e-03 4.286088462347168761e-03 4.272752880237594073e-03 4.263190059848760531e-03 4.257437377356315666e-03 4.255517315304232703e-03 4.257437377356316534e-03 4.263190059848760531e-03 4.272752880237592338e-03 4.286088462347168761e-03 4.303144678138104764e-03 4.323854845525699174e-03 4.348137981592783800e-03 4.375899110354641158e-03 4.407029624048015327e-03 4.441407696731875833e-03 4.478898748804559411e-03 4.519355960860652402e-03 4.562620835132004220e-03 4.608523802580736031e-03 4.656884873538900960e-03 4.707514329619890726e-03 4.760213454461511076e-03 4.814775300700470037e-03 4.870985490423749772e-03 4.928623046194463217e-03 4.987461249609552102e-03 5.047268524214451081e-03 5.107809339477035505e-03 5.168845132410228652e-03
5.204145948589380087e-03 5.265143945875986817e-03 5.325913584134921684e-03 5.386214813820362941e-03 5.445809291442925588e-03 5.504461325912247266e-03 5.561938816569692717e-03 5.618014179085127971e-03 5.672465255407568158e-03 5.725076203992734113e-03 5.775638366581811387e-03 5.823951107874788917e-03 5.869822624529246261e-03 5.913070720020782017e-03 5.953523542024798804e-03 5.991020279120349776e-03 6.025411813774996656e-03 6.056561328744474587e-03 6.084344864211622614e-03 6.108651823194839216e-03 6.129385422975949620e-03 6.146463090530122908e-03 6.159816800184724286e-03 6.169393351988759766e-03 6.175154589538055065e-03 6.177077556272448679e-03 6.175154589538054198e-03 6.169393351988758031e-03 6.159816800184722552e-03 6.146463090530121173e-03 6.129385422975949620e-03 6.108651823194839216e-03 6.084344864211622614e-03 6.056561328744474587e-03 6.025411813774996656e-03 5.991020279120349776e-03 5.953523542024797069e-03 5.913070720020782017e-03 5.869822624529246261e-03 5.823951107874788917e-03 5.775638366581811387e-03 5.725076203992734980e-03 5.672465255407567290e-03 5.618014179085127971e-03 5.561938816569692717e-03 5.504461325912247266e-03 5.445809291442924721e-03 5.386214813820363809e-03 5.325913584134922552e-03 5.265143945875987684e-03 5.204145948589380087e-03 5.143160397049724615e-03 5.082427899754775498e-03 5.022187920515168436e-03 4.962677836864167781e-03 4.904132008948788174e-03 4.846780862486868569e-03 4.790849989285097220e-03 4.736559268711678337e-03 4.684122013404927107e-03 4.633744142376911013e-03 4.585623384539621109e-03 4.539948515541700723e-03 4.496898630656536583e-03 4.456642456309056755e-03 4.419337702669194276e-03 4.385130459575601637e-03 4.354154637884542767e-03 4.326531458166416044e-03 4.302368988496865949e-03 4.281761732911277922e-03 4.264790271911051041e-03 4.251520956228009920e-03 4.242005654869807768e-03 4.236281558284499954e-03 4.234371037297054996e-03 4.236281558284498219e-03 4.242005654869806901e-03 4.251520956228008186e-03 4.264790271911049306e-03 4.281761732911277922e-03 4.302368988496866817e-03 4.326531458166416044e-03 4.354154637884544501e-03 4.385130459575601637e-03 4.419337702669194276e-03 4.456642456309055887e-03 4.496898630656536583e-03 4.539948515541701590e-03 4.585623384539620241e-03 4.633744142376911013e-03 4.684122013404927974e-03 4.736559268711677470e-03 4.790849989285098087e-03 4.846780862486868569e-03 4.904132008948788174e-03 4.962677836864168648e-03 5.022187920515169303e-03 5.082427899754775498e-03 5.143160397049725482e-03
5.173162592137085271e-03 5.233797432297503452e-03 5.294205272986499469e-03 5.354147493815065301e-03 5.413387170293464633e-03 5.471690014539678029e-03 5.528825307727460066e-03 5.584566820470689662e-03 5.638693717356547605e-03 5.690991441873028897e-03 5.741252578027238561e-03 5.789277685019682262e-03 5.834876101426579934e-03 5.877866715447124107e-03 5.918078697895160292e-03 5.955352194755160478e-03 5.989538976279486920e-03 6.020503039777779994e-03 6.048121163438932579e-03 6.072283408730535029e-03 6.092893569139121515e-03 6.109869563245880902e-03 6.123143770375207365e-03 6.132663307306857915e-03 6.138390244804280658e-03 6.140301762981278770e-03 6.138390244804279791e-03 6.132663307306856181e-03 6.123143770375206497e-03 6.109869563245879168e-03 6.092893569139121515e-03 6.072283408730533294e-03 6.048121163438933447e-03 6.020503039777780861e-03 5.989538976279487788e-03 5.955352194755160478e-03 5.918078697895158558e-03 5.877866715447122373e-03 5.834876101426581668e-03 5.789277685019682262e-03 5.741252578027238561e-03 5.690991441873028897e-03 5.638693717356546738e-03 5.584566820470687060e-03 5.528825307727459198e-03 5.471690014539678029e-03 5.413387170293464633e-03 5.354147493815066168e-03 5.294205272986501204e-03 5.233797432297503452e-03 5.173162592137084403e-03 5.112540123626741276e-03 5.052169202779637283e-03 4.992287867736834410e-03 4.933132082782854151e-03 4.874934812780253729e-03 4.817925111586397052e-03 4.762327227926629186e-03 4.708359732097329442e-03 4.656234666760618486e-03 4.606156724970983558e-03 4.558322458443354527e-03 4.512919518933371753e-03 4.470125935454422397e-03 4.430109429903312385e-03 4.393026773508123400e-03 4.359023186348371694e-03 4.328231782029844620e-03 4.300773059425250233e-03 4.276754443217120789e-03 4.256269874802454459e-03 4.239399454939311515e-03 4.226209139334397187e-03 4.216750488188511330e-03 4.211060470532987550e-03 4.209161324006055818e-03 4.211060470532987550e-03 4.216750488188510462e-03 4.226209139334396320e-03 4.239399454939310648e-03 4.256269874802454459e-03 4.276754443217119922e-03 4.300773059425251968e-03 4.328231782029846354e-03 4.359023186348371694e-03 4.393026773508123400e-03 4.430109429903311517e-03 4.470125935454421530e-03 4.512919518933370885e-03 4.558322458443355395e-03 4.606156724970983558e-03 4.656234666760619353e-03 4.708359732097329442e-03 4.762327227926627451e-03 4.817925111586397052e-03 4.874934812780253729e-03 4.933132082782856753e-03 4.992287867736835277e-03 5.052169202779639018e-03 5.112540123626740408e-03
5.137375281933219406e-03 5.197590657638510685e-03 5.257580604227146161e-03 5.317108152056960850e-03 5.375938015653045944e-03 5.433837527908482075e-03 5.490577566081815061e-03 5.545933465814329236e-03 5.599685919405748662e-03 5.651621854619938955e-03 5.701535290342640318e-03 5.749228165481568877e-03 5.794511137585505942e-03 5.837204347763060019e-03 5.877138148603630770e-03 5.914153791942343419e-03 5.948104073466937460e-03 5.978853931337133401e-03 6.006280996175336791e-03 6.030276089990543008e-03 6.050743671814262127e-03 6.067602228056950125e-03 6.080784605834626926e-03 6.090238287766731873e-03 6.095925607006563371e-03 6.097823901533131613e-03 6.095925607006564238e-03 6.090238287766731873e-03 6.080784605834627793e-03 6.067602228056949258e-03 6.050743671814262127e-03 6.030276089990543008e-03 6.006280996175336791e-03 5.978853931337132534e-03 5.948104073466936592e-03 5.914153791942343419e-03 5.877138148603630770e-03 5.837204347763060019e-03 5.794511137585506809e-03 5.749228165481568877e-03 5.701535290342640318e-03 5.651621854619938955e-03 5.599685919405747794e-03 5.545933465814328368e-03 5.490577566081814194e-03 5.433837527908482075e-03 5.375938015653046811e-03 5.317108152056961717e-03 5.257580604227146161e-03 5.197590657638510685e-03 5.137375281933219406e-03 5.077172192292432433e-03 5.017218910138732980e-03 4.957751826894245609e-03 4.899005274471248360e-03 4.841210606109695724e-03 4.784595291100200362e-03 4.729382026842681580e-03 4.675787871590767267e-03 4.624023401121210575e-03 4.574291892446826803e-03 4.526788537561668262e-03 4.481699690069338923e-03 4.439202147400136099e-03 4.399462471171172208e-03 4.362636348086228709e-03 4.328867993609953994e-03 4.298289600484394256e-03 4.271020833985693377e-03 4.247168375645483419e-03 4.226825516985604526e-03 4.210071804636796554e-03 4.196972738032207599e-03 4.187579520685431704e-03 4.181928865880535362e-03 4.180042857418473159e-03 4.181928865880535362e-03 4.187579520685430837e-03 4.196972738032208466e-03 4.210071804636796554e-03 4.226825516985604526e-03 4.247168375645484287e-03 4.271020833985694244e-03 4.298289600484395123e-03 4.328867993609954862e-03 4.362636348086228709e-03 4.399462471171172208e-03 4.439202147400136099e-03 4.481699690069337189e-03 4.526788537561669996e-03 4.574291892446826803e-03 4.624023401121211442e-03 4.675787871590767267e-03 4.729382026842681580e-03 4.784595291100201229e-03 4.841210606109695724e-03 4.899005274471249227e-03 4.957751826894245609e-03 5.017218910138733848e-03 5.077172192292433300e-03
5.096982879239059933e-03 5.156724814020872960e-03 5.216243092113226516e-03 5.275302607038055182e-03 5.333669923242852044e-03 5.391114202956289597e-03 5.447408124905078405e-03 5.502328791144812763e-03 5.555658618273021099e-03 5.607186209325295059e-03 5.656707202705438774e-03 5.704025094568389298e-03 5.748952031160188894e-03 5.791309567722607334e-03 5.830929390690856723e-03 5.867654000051001663e-03 5.901337348878649483e-03 5.931845437251707757e-03 5.959056857916796533e-03 5.982863291290386500e-03 6.003169947590935446e-03 6.019895954126164295e-03 6.032974685998882675e-03 6.042354038744284471e-03 6.047996641669703410e-03 6.049880010933362390e-03 6.047996641669704278e-03 6.042354038744283604e-03 6.032974685998883542e-03 6.019895954126164295e-03 6.003169947590936313e-03 5.982863291290384765e-03 5.959056857916794799e-03 5.931845437251707757e-03 5.901337348878649483e-03 5.867654000051001663e-03 5.830929390690856723e-03 5.791309567722607334e-03 5.748952031160189761e-03 5.704025094568388431e-03 5.656707202705438774e-03 5.607186209325295059e-03 5.555658618273020231e-03 5.502328791144812763e-03 5.447408124905077538e-03 5.391114202956289597e-03 5.333669923242852912e-03 5.275302607038055182e-03 5.216243092113225649e-03 5.156724814020872960e-03 5.096982879239059933e-03 5.037253133923078573e-03 4.977771231993065142e-03 4.918771706253271744e-03 4.860487046190924490e-03 4.803146786040606193e-03 4.746976606624958572e-03 4.692197454394719282e-03 4.639024680991892489e-03 4.587667206549819049e-03 4.538326709824131409e-03 4.491196848119823753e-03 4.446462509842932613e-03 4.404299102361204123e-03 4.364871877707864924e-03 4.328335298506362852e-03 4.294832446333168505e-03 4.264494474570312485e-03 4.237440107630606120e-03 4.213775188266510353e-03 4.193592274499100860e-03 4.176970287526993002e-03 4.163974211796724230e-03 4.154654848236359437e-03 4.149048621473279755e-03 4.147177441675451576e-03 4.149048621473278020e-03 4.154654848236360304e-03 4.163974211796725097e-03 4.176970287526993869e-03 4.193592274499101727e-03 4.213775188266511221e-03 4.237440107630606120e-03 4.264494474570311618e-03 4.294832446333168505e-03 4.328335298506362852e-03 4.364871877707864056e-03 4.404299102361204990e-03 4.446462509842931746e-03 4.491196848119824621e-03 4.538326709824131409e-03 4.587667206549820784e-03 4.639024680991893357e-03 4.692197454394719282e-03 4.746976606624958572e-03 4.803146786040606193e-03 4.860487046190924490e-03 4.918771706253272612e-03 4.977771231993065142e-03 5.037253133923079440e-03
5.052192411547001827e-03 5.111409355514276789e-03 5.170404608207313478e-03 5.228945129179918966e-03 5.286799534227963095e-03 5.343739014100117035e-03 5.399538245141361804e-03 5.453976288154927139e-03 5.506837471783672562e-03 5.557912256744314099e-03 5.606998077297472433e-03 5.653900156403784787e-03 5.698432291101084013e-03 5.740417604740026547e-03 5.779689262835395122e-03 5.816091149427202178e-03 5.849478500999335737e-03 5.879718495173223529e-03 5.906690791579123460e-03 5.930288022507369805e-03 5.950416231155218269e-03 5.966995255510753292e-03 5.979959056152623319e-03 5.989255986491475066e-03 5.994849004234960484e-03 5.996715823121279154e-03 5.994849004234959616e-03 5.989255986491475066e-03 5.979959056152624186e-03 5.966995255510753292e-03 5.950416231155218269e-03 5.930288022507370672e-03 5.906690791579121726e-03 5.879718495173222662e-03 5.849478500999335737e-03 5.816091149427202178e-03 5.779689262835395122e-03 5.740417604740027414e-03 5.698432291101084880e-03 5.653900156403785654e-03 5.606998077297472433e-03 5.557912256744313231e-03 5.506837471783671695e-03 5.453976288154926272e-03 5.399538245141360937e-03 5.343739014100117035e-03 5.286799534227963095e-03 5.228945129179918098e-03 5.170404608207313478e-03 5.111409355514275922e-03 5.052192411547001827e-03 4.992987549928888831e-03 4.934028353737472498e-03 4.875547294786373304e-03 4.817774819528125411e-03 4.760938445132329583e-03 4.705261869219047079e-03 4.650964096640414908e-03 4.598258586605017198e-03 4.547352423330576487e-03 4.498445513291751338e-03 4.451729812002216957e-03 4.407388583134635995e-03 4.365595692639372832e-03 4.326514940373723389e-03 4.290299431598693439e-03 4.257090990540893065e-03 4.227019618053207833e-03 4.200202995240654748e-03 4.176746034747338097e-03 4.156740481227456235e-03 4.140264562348277590e-03 4.127382691496203800e-03 4.118145223178860947e-03 4.112588261936995018e-03 4.110733525399836580e-03 4.112588261936994151e-03 4.118145223178860947e-03 4.127382691496202932e-03 4.140264562348277590e-03 4.156740481227456235e-03 4.176746034747338097e-03 4.200202995240654748e-03 4.227019618053206966e-03 4.257090990540893065e-03 4.290299431598693439e-03 4.326514940373722522e-03 4.365595692639372832e-03 4.407388583134635128e-03 4.451729812002217825e-03 4.498445513291751338e-03 4.547352423330575620e-03 4.598258586605017198e-03 4.650964096640416642e-03 4.705261869219047946e-03 4.760938445132329583e-03 4.817774819528125411e-03 4.875547294786373304e-03 4.934028353737471631e-03 4.992987549928887964e-03
5.003218467748032396e-03 5.061861386214449275e-03 5.120284762393667415e-03 5.178257814840887818e-03 5.235551402298418283e-03 5.291938933500799601e-03 5.347197268990904785e-03 5.401107611268651625e-03 5.453456379609252641e-03 5.504036065919893153e-03 5.552646068052891071e-03 5.599093497060034924e-03 5.643193954956603718e-03 5.684772279665140267e-03 5.723663253927566835e-03 5.759712275109914181e-03 5.792775982976013094e-03 5.822722842674599164e-03 5.849433680367606241e-03 5.872802169125240605e-03 5.892735262924627022e-03 5.909153576812514741e-03 5.921991711527430438e-03 5.931198521121511767e-03 5.936737322375663581e-03 5.938586045062244773e-03 5.936737322375665316e-03 5.931198521121513502e-03 5.921991711527430438e-03 5.909153576812514741e-03 5.892735262924627022e-03 5.872802169125240605e-03 5.849433680367605373e-03 5.822722842674597429e-03 5.792775982976013961e-03 5.759712275109914181e-03 5.723663253927566835e-03 5.684772279665141134e-03 5.643193954956605453e-03 5.599093497060035791e-03 5.552646068052891071e-03 5.504036065919893153e-03 5.453456379609253508e-03 5.401107611268651625e-03 5.347197268990905653e-03 5.291938933500799601e-03 5.235551402298417416e-03 5.178257814840886951e-03 5.120284762393666547e-03 5.061861386214448408e-03 5.003218467748032396e-03 4.944587514509297434e-03 4.886199845314333212e-03 4.828285678487470069e-03 4.771073226624988547e-03 4.714787801435544462e-03 4.659650932103452138e-03 4.605879500534914954e-03 4.553684896749853744e-03 4.503272197573957199e-03 4.454839371668033524e-03 4.408576513805353286e-03 4.364665111173430916e-03 4.323277344335268134e-03 4.284575425337491458e-03 4.248710975299605126e-03 4.215824443660578721e-03 4.186044571096734883e-03 4.159487897959274552e-03 4.136258319910848108e-03 4.116446692269471082e-03 4.100130484394524065e-03 4.087373485274659046e-03 4.078225561300932375e-03 4.072722467031035347e-03 4.070885709572137807e-03 4.072722467031035347e-03 4.078225561300933243e-03 4.087373485274659046e-03 4.100130484394524932e-03 4.116446692269471082e-03 4.136258319910846373e-03 4.159487897959274552e-03 4.186044571096734883e-03 4.215824443660578721e-03 4.248710975299605126e-03 4.284575425337491458e-03 4.323277344335268134e-03 4.364665111173431783e-03 4.408576513805353286e-03 4.454839371668033524e-03 4.503272197573958066e-03 4.553684896749852877e-03 4.605879500534914954e-03 4.659650932103451271e-03 4.714787801435544462e-03 4.771073226624989415e-03 4.828285678487468334e-03 4.886199845314333212e-03 4.944587514509295699e-03
4.950282577996041079e-03 5.008305032838834304e-03 5.066110268232499117e-03 5.123469944484712948e-03 5.180157344736477550e-03 5.235948275141178755e-03 5.290621957139128063e-03 5.343961908188182147e-03 5.395756807326096416e-03 5.445801341971913574e-03 5.493897032422383545e-03 5.539853030565233469e-03 5.583486889414170269e-03 5.624625300170871950e-03 5.663104793636554446e-03 5.698772402929919850e-03 5.731486284618766101e-03 5.761116295538881715e-03 5.787544522755196270e-03 5.810665764315900081e-03 5.830387958659219091e-03 5.846632560753878272e-03 5.859334863286618303e-03 5.868444261452498978e-03 5.873924460154357312e-03 5.875753622675669759e-03 5.873924460154357312e-03 5.868444261452500713e-03 5.859334863286620038e-03 5.846632560753879139e-03 5.830387958659219091e-03 5.810665764315899214e-03 5.787544522755196270e-03 5.761116295538881715e-03 5.731486284618766969e-03 5.698772402929919850e-03 5.663104793636553579e-03 5.624625300170870215e-03 5.583486889414170269e-03 5.539853030565233469e-03 5.493897032422383545e-03 5.445801341971912707e-03 5.395756807326094681e-03 5.343961908188181280e-03 5.290621957139127196e-03 5.235948275141178755e-03 5.180157344736477550e-03 5.123469944484711214e-03 5.066110268232497382e-03 5.008305032838834304e-03 4.950282577996040212e-03 4.892271961784429996e-03 4.834502055582029501e-03 4.777200641918709703e-03 4.720593518817635045e-03 4.664903614106799892e-03 4.610350113110355322e-03 4.557147603044251795e-03 4.505505237344331615e-03 4.455625923048115757e-03 4.407705534235245928e-03 4.361932154406446618e-03 4.318485350548106547e-03 4.277535481489608445e-03 4.239243043014526147e-03 4.203758052035212224e-03 4.171219471983962646e-03 4.141754681413448332e-03 4.115478987635129600e-03 4.092495187057378948e-03 4.072893173715562073e-03 4.056749597314771548e-03 4.044127571932722327e-03 4.035076436355736554e-03 4.029631566845139068e-03 4.027814242955012232e-03 4.029631566845139068e-03 4.035076436355736554e-03 4.044127571932723195e-03 4.056749597314772415e-03 4.072893173715562073e-03 4.092495187057379816e-03 4.115478987635130467e-03 4.141754681413447464e-03 4.171219471983963513e-03 4.203758052035212224e-03 4.239243043014524412e-03 4.277535481489610179e-03 4.318485350548107414e-03 4.361932154406445751e-03 4.407705534235245928e-03 4.455625923048116624e-03 4.505505237344332482e-03 4.557147603044252662e-03 4.610350113110353587e-03 4.664903614106799892e-03 4.720593518817636780e-03 4.777200641918708836e-03 4.834502055582027766e-03 4.892271961784429128e-03
4.893612580779521139e-03 4.950970804379716331e-03 5.008114295222278189e-03 5.064817327609036357e-03 5.120855780097219138e-03 5.176008025373426621e-03 5.230055812313549705e-03 5.282785136630949521e-03 5.333987096529989834e-03 5.383458729813388362e-03 5.431003828939946418e-03 5.476433730594273616e-03 5.519568076412299101e-03 5.560235541605491535e-03 5.598274528342779555e-03 5.633533820881836927e-03 5.665873199590067653e-03 5.695164011160170833e-03 5.721289692504399373e-03 5.744146246005081211e-03 5.763642664005625034e-03 5.779701300644972395e-03 5.792258189368237019e-03 5.801263304685718575e-03 5.806680767000386642e-03 5.808488989578748478e-03 5.806680767000386642e-03 5.801263304685719442e-03 5.792258189368238754e-03 5.779701300644972395e-03 5.763642664005625034e-03 5.744146246005082078e-03 5.721289692504397638e-03 5.695164011160169966e-03 5.665873199590065051e-03 5.633533820881836927e-03 5.598274528342780422e-03 5.560235541605489801e-03 5.519568076412299969e-03 5.476433730594273616e-03 5.431003828939946418e-03 5.383458729813387494e-03 5.333987096529990701e-03 5.282785136630950389e-03 5.230055812313549705e-03 5.176008025373426621e-03 5.120855780097219138e-03 5.064817327609034622e-03 5.008114295222279057e-03 4.950970804379715463e-03 4.893612580779521139e-03 4.836266060283870433e-03 4.779157494189991903e-03 4.722512057411908451e-03 4.666552963075229835e-03 4.611500586967908454e-03 4.557571605217597237e-03 4.504978148482122191e-03 4.453926975844187987e-03 4.404618671495895248e-03 4.357246867183568392e-03 4.311997493259852807e-03 4.269048061058667784e-03 4.228566979170345942e-03 4.190712906049896651e-03 4.155634141241450891e-03 4.123468057347451365e-03 4.094340574712453974e-03 4.068365680629330676e-03 4.045644994710574475e-03 4.026267381899844254e-03 4.010308614429382128e-03 3.997831083857625138e-03 3.988883564148813961e-03 3.983501026582830090e-03 3.981704507109012740e-03 3.983501026582829223e-03 3.988883564148813961e-03 3.997831083857625138e-03 4.010308614429382995e-03 4.026267381899844254e-03 4.045644994710573608e-03 4.068365680629330676e-03 4.094340574712453107e-03 4.123468057347451365e-03 4.155634141241450891e-03 4.190712906049895783e-03 4.228566979170347677e-03 4.269048061058666917e-03 4.311997493259853674e-03 4.357246867183568392e-03 4.404618671495896115e-03 4.453926975844188854e-03 4.504978148482122191e-03 4.557571605217598104e-03 4.611500586967908454e-03 4.666552963075228967e-03 4.722512057411908451e-03 4.779157494189991036e-03 4.836266060283871300e-03
4.833441979745252762e-03 4.890094941389202914e-03 4.946535810574253719e-03 5.002541637067326949e-03 5.057891055165238819e-03 5.112365162626993260e-03 5.165748391888136913e-03 5.217829370003665077e-03 5.268401763780660926e-03 5.317265106592783917e-03 5.364225603416268584e-03 5.409096910691297069e-03 5.451700887693827595e-03 5.491868316200835057e-03 5.529439585346596422e-03 5.564265338698630436e-03 5.596207080728858238e-03 5.625137740017938093e-03 5.650942186707850513e-03 5.673517701908866416e-03 5.692774396971114238e-03 5.708635580747066854e-03 5.721038073198132790e-03 5.729932463935155131e-03 5.735283314527397924e-03 5.737069303666283981e-03 5.735283314527397057e-03 5.729932463935155998e-03 5.721038073198132790e-03 5.708635580747066854e-03 5.692774396971114238e-03 5.673517701908866416e-03 5.650942186707851381e-03 5.625137740017938960e-03 5.596207080728856503e-03 5.564265338698630436e-03 5.529439585346596422e-03 5.491868316200835057e-03 5.451700887693827595e-03 5.409096910691297937e-03 5.364225603416268584e-03 5.317265106592784785e-03 5.268401763780660059e-03 5.217829370003665944e-03 5.165748391888136913e-03 5.112365162626993260e-03 5.057891055165239687e-03 5.002541637067326949e-03 4.946535810574253719e-03 4.890094941389202914e-03 4.833441979745251894e-03 4.776800577307491191e-03 4.720394203445424722e-03 4.664445264380276922e-03 4.609174228666514279e-03 4.554798762408111129e-03 4.501532877538814981e-03 4.449586096412475392e-03 4.399162635855326589e-03 4.350460613727858902e-03 4.303671280930275803e-03 4.258978281663456517e-03 4.216556944627637173e-03 4.176573607704468609e-03 4.139184978525420160e-03 4.104537533181597080e-03 4.072766955177269978e-03 4.043997616572846295e-03 4.018342103102779186e-03 3.995900784890951858e-03 3.976761434220551540e-03 3.960998891647951083e-03 3.948674781581033508e-03 3.939837278271937464e-03 3.934520923002679874e-03 3.932746493069982398e-03 3.934520923002679874e-03 3.939837278271937464e-03 3.948674781581034375e-03 3.960998891647950215e-03 3.976761434220551540e-03 3.995900784890952726e-03 4.018342103102779186e-03 4.043997616572846295e-03 4.072766955177270845e-03 4.104537533181597080e-03 4.139184978525420160e-03 4.176573607704468609e-03 4.216556944627638040e-03 4.258978281663457384e-03 4.303671280930275803e-03 4.350460613727858902e-03 4.399162635855325722e-03 4.449586096412475392e-03 4.501532877538814981e-03 4.554798762408111129e-03 4.609174228666513412e-03 4.664445264380277789e-03 4.720394203445424722e-03 4.776800577307491191e-03
4.770009292835469816e-03 4.825918757487611919e-03 4.881618913120608534e-03 4.936889735435397338e-03 4.991512763867902124e-03 5.045271968986471400e-03 5.097954612272673561e-03 5.149352094778557667e-03 5.199260791168018071e-03 5.247482865680419203e-03 5.293827066601518652e-03 5.338109495890187156e-03 5.380154350689427857e-03 5.419794633546961768e-03 5.456872828283647163e-03 5.491241538577380614e-03 5.522764086475114714e-03 5.551315068205858738e-03 5.576780864842361719e-03 5.599060105547727997e-03 5.618064081344588054e-03 5.633717107557722169e-03 5.645956833304994170e-03 5.654734496644825761e-03 5.660015124230134004e-03 5.661777674566999263e-03 5.660015124230134004e-03 5.654734496644825761e-03 5.645956833304994170e-03 5.633717107557722169e-03 5.618064081344588054e-03 5.599060105547727997e-03 5.576780864842360852e-03 5.551315068205857871e-03 5.522764086475115582e-03 5.491241538577380614e-03 5.456872828283646296e-03 5.419794633546961768e-03 5.380154350689427857e-03 5.338109495890187156e-03 5.293827066601517785e-03 5.247482865680418336e-03 5.199260791168019806e-03 5.149352094778557667e-03 5.097954612272673561e-03 5.045271968986471400e-03 4.991512763867901256e-03 4.936889735435398205e-03 4.881618913120608534e-03 4.825918757487611052e-03 4.770009292835468949e-03 4.714111235689863455e-03 4.658445122673287100e-03 4.603230441212402373e-03 4.548684766496485093e-03 4.495022908042867020e-03 4.442456069154918780e-03 4.391191022476056624e-03 4.341429304750277045e-03 4.293366433796888884e-03 4.247191150594908059e-03 4.203084689252127755e-03 4.161220077505912475e-03 4.121761470267930327e-03 4.084863518584273823e-03 4.050670776236426837e-03 4.019317146057811360e-03 3.990925367886082042e-03 3.965606549913261621e-03 3.943459745034915559e-03 3.924571573636310290e-03 3.909015894088126511e-03 3.896853522057441149e-03 3.888131999571516235e-03 3.882885414602628253e-03 3.881134271772299603e-03 3.882885414602628687e-03 3.888131999571515368e-03 3.896853522057442017e-03 3.909015894088126511e-03 3.924571573636312025e-03 3.943459745034914692e-03 3.965606549913261621e-03 3.990925367886082042e-03 4.019317146057811360e-03 4.050670776236426837e-03 4.084863518584275557e-03 4.121761470267930327e-03 4.161220077505912475e-03 4.203084689252126888e-03 4.247191150594908926e-03 4.293366433796890619e-03 4.341429304750277045e-03 4.391191022476056624e-03 4.442456069154919647e-03 4.495022908042867020e-03 4.548684766496486828e-03 4.603230441212403240e-03 4.658445122673287968e-03 4.714111235689863455e-03
